lat,lon,variables
48.33222000000001,-123.17889000000001,7777;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;heightOfStationGroundAboveMeanSeaLevel;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWindGustDirection;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;pressureReducedToMeanSeaLevel;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;timePeriod;totalLength;unexpandedDescriptors;updateSequenceNumber;windDirection;windSpeed;year
48.33222000000001,-123.17889000000001,7777;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;heightOfStationGroundAboveMeanSeaLevel;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWindGustDirection;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;pressureReducedToMeanSeaLevel;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;timePeriod;totalLength;unexpandedDescriptors;updateSequenceNumber;windDirection;windSpeed;year
49.906000000000006,-124.98500000000001,7777;airTemperature;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;directionFromWhichDominantWavesAreComing;directionalSpreadOfDominantWave;durationOfWaveRecord;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWaveHeight;maximumWindGustSpeed;md5Data;md5Structure;meanDirectionFromWhichWavesAreComing;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;pressureReducedToMeanSeaLevel;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;spectralPeakWavePeriod;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;windDirection;windSpeed;year
49.770990000000005,-127.88223,7777;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;directionFromWhichDominantWavesAreComing;directionalSpreadOfDominantWave;durationOfWaveRecord;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWaveHeight;maximumWindGustSpeed;md5Data;md5Structure;meanDirectionFromWhichWavesAreComing;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;pressureReducedToMeanSeaLevel;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;spectralPeakWavePeriod;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;windDirection;windSpeed;year
54.36600000000001,-132.44389,7777;airTemperature;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;directionFromWhichDominantWavesAreComing;directionalSpreadOfDominantWave;durationOfWaveRecord;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWaveHeight;maximumWindGustSpeed;md5Data;md5Structure;meanDirectionFromWhichWavesAreComing;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;pressureReducedToMeanSeaLevel;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;spectralPeakWavePeriod;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;windDirection;windSpeed;year
53.915000000000006,-138.85000000000002,7777;airTemperature;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;directionFromWhichDominantWavesAreComing;directionalSpreadOfDominantWave;durationOfWaveRecord;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWaveHeight;maximumWindGustSpeed;md5Data;md5Structure;meanDirectionFromWhichWavesAreComing;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;pressureReducedToMeanSeaLevel;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;spectralPeakWavePeriod;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;windDirection;windSpeed;year
52.5275,-130.08717000000001,7777;airTemperature;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;directionFromWhichDominantWavesAreComing;directionalSpreadOfDominantWave;durationOfWaveRecord;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWaveHeight;maximumWindGustSpeed;md5Data;md5Structure;meanDirectionFromWhichWavesAreComing;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;pressureReducedToMeanSeaLevel;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;spectralPeakWavePeriod;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;windDirection;windSpeed;year
51.403940000000006,-128.68508,7777;airTemperature;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;directionFromWhichDominantWavesAreComing;directionalSpreadOfDominantWave;durationOfWaveRecord;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWaveHeight;maximumWindGustSpeed;md5Data;md5Structure;meanDirectionFromWhichWavesAreComing;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;pressureReducedToMeanSeaLevel;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;spectralPeakWavePeriod;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;windDirection;windSpeed;year
54.185,-134.32306,7777;airTemperature;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;directionFromWhichDominantWavesAreComing;directionalSpreadOfDominantWave;durationOfWaveRecord;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWaveHeight;maximumWindGustSpeed;md5Data;md5Structure;meanDirectionFromWhichWavesAreComing;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;pressureReducedToMeanSeaLevel;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;spectralPeakWavePeriod;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;windDirection;windSpeed;year
48.835,-125.998,7777;airTemperature;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;directionFromWhichDominantWavesAreComing;directionalSpreadOfDominantWave;durationOfWaveRecord;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWaveHeight;maximumWindGustSpeed;md5Data;md5Structure;meanDirectionFromWhichWavesAreComing;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;pressureReducedToMeanSeaLevel;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;spectralPeakWavePeriod;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;windDirection;windSpeed;year
50.874,-129.916,7777;airTemperature;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;directionFromWhichDominantWavesAreComing;directionalSpreadOfDominantWave;durationOfWaveRecord;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWaveHeight;maximumWindGustSpeed;md5Data;md5Structure;meanDirectionFromWhichWavesAreComing;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;pressureReducedToMeanSeaLevel;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;spectralPeakWavePeriod;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;windDirection;windSpeed;year
52.51500000000001,-132.693,7777;airTemperature;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;directionFromWhichDominantWavesAreComing;directionalSpreadOfDominantWave;durationOfWaveRecord;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWaveHeight;maximumWindGustSpeed;md5Data;md5Structure;meanDirectionFromWhichWavesAreComing;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;pressureReducedToMeanSeaLevel;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;spectralPeakWavePeriod;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;windDirection;windSpeed;year
40.29139,-124.74750000000002,7777;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;directionFromWhichDominantWavesAreComing;durationOfWaveRecord;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;firstNormalizedPolarCoordinateFromFourierCoefficients;globalDomain;heightOfStationGroundAboveMeanSeaLevel;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;md5Data;md5Structure;meanDirectionFromWhichWavesAreComing;minute;month;numberOfUnexpandedDescriptors;principalDirectionFromWhichWavesAreComing;reservedSection3;seaSurfaceTemperature;secondNormalizedPolarCoordinateFromFourierCoefficients;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;spectralPeakWavePeriod;spectralWaveDensity;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;wavebandCentralFrequency;year
43.772220000000004,-124.54889000000001,7777;airTemperature;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;directionFromWhichDominantWavesAreComing;durationOfWaveRecord;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;firstNormalizedPolarCoordinateFromFourierCoefficients;globalDomain;heightOfStationGroundAboveMeanSeaLevel;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;md5Data;md5Structure;meanDirectionFromWhichWavesAreComing;minute;month;numberOfUnexpandedDescriptors;principalDirectionFromWhichWavesAreComing;reservedSection3;seaSurfaceTemperature;secondNormalizedPolarCoordinateFromFourierCoefficients;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;spectralPeakWavePeriod;spectralWaveDensity;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;wavebandCentralFrequency;year
37.787780000000005,-122.63361,7777;airTemperature;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;currentDirection;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;depthBelowWaterSurface;directionFromWhichDominantWavesAreComing;durationOfWaveRecord;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;firstNormalizedPolarCoordinateFromFourierCoefficients;globalDomain;heightOfStationGroundAboveMeanSeaLevel;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;md5Data;md5Structure;meanDirectionFromWhichWavesAreComing;minute;month;numberOfUnexpandedDescriptors;principalDirectionFromWhichWavesAreComing;reservedSection3;seaSurfaceTemperature;secondNormalizedPolarCoordinateFromFourierCoefficients;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;spectralPeakWavePeriod;spectralWaveDensity;speedOfCurrent;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;wavebandCentralFrequency;year
